Plot Title,,,,,,,
#,Date Time,Temp,Coupler Detached,Coupler Attached,,,
6210,8/5/2022 4:15,21.127,,,,,
6211,8/5/2022 4:30,21.103,,,,,
6212,8/5/2022 4:45,21.079,,,,,
6213,8/5/2022 5:00,21.079,,,,,
6214,8/5/2022 5:15,21.151,,,,,
6215,8/5/2022 5:30,21.079,,,,,
6216,8/5/2022 5:45,21.079,,,,,
6217,8/5/2022 6:00,21.032,,,,,
6218,8/5/2022 6:15,21.079,,,,,
6219,8/5/2022 6:30,21.151,,,,,
6220,8/5/2022 6:45,21.151,,,,,
6221,8/5/2022 7:00,21.151,,,,,
6222,8/5/2022 7:15,21.175,,,,,
6223,8/5/2022 7:30,21.199,,,,,
6224,8/5/2022 7:45,21.246,,,,,
6225,8/5/2022 8:00,21.342,,,,,
6226,8/5/2022 8:15,21.413,,,,,
6227,8/5/2022 8:30,21.533,,,,,
6228,8/5/2022 8:45,21.7,,,,,
6229,8/5/2022 9:00,21.939,,,,,
6230,8/5/2022 9:15,22.226,,,,,
6231,8/5/2022 9:30,22.705,,,,,
6232,8/5/2022 9:45,23.04,,,,,
6233,8/5/2022 10:00,23.761,,,,,
6234,8/5/2022 10:15,25.817,,,,,
6235,8/5/2022 10:30,26.402,,,,,
6236,8/5/2022 10:45,26.451,,,,,
6237,8/5/2022 11:00,26.989,,,,,
6238,8/5/2022 11:15,27.333,,,,,
6239,8/5/2022 11:30,28.023,,,,,
6240,8/5/2022 11:45,28.593,,,,,
6241,8/5/2022 12:00,29.365,,,,,
6242,8/5/2022 12:15,29.765,,,,,
6243,8/5/2022 12:30,29.14,,,,,
6244,8/5/2022 12:45,29.515,,,,,
6245,8/5/2022 13:00,29.215,,,,,
6246,8/5/2022 13:15,25.963,,,,,
6247,8/5/2022 13:30,24.798,,,,,
6248,8/5/2022 13:45,25.914,,,,,
6249,8/5/2022 14:00,24.798,,,,,
6250,8/5/2022 14:15,23.472,,,,,
6251,8/5/2022 14:30,22.992,,,,,
6252,8/5/2022 14:45,22.657,,,,,
6253,8/5/2022 15:00,22.872,,,,,
6254,8/5/2022 15:15,23.04,,,,,
6255,8/5/2022 15:30,23.088,,,,,
6256,8/5/2022 15:45,22.824,,,,,
6257,8/5/2022 16:00,22.393,,,,,
6258,8/5/2022 16:15,22.178,,,,,
6259,8/5/2022 16:30,22.13,,,,,
6260,8/5/2022 16:45,22.058,,,,,
6261,8/5/2022 17:00,22.058,,,,,
6262,8/5/2022 17:15,21.963,,,,,
6263,8/5/2022 17:30,21.963,,,,,
6264,8/5/2022 17:45,21.939,,,,,
6265,8/5/2022 18:00,21.819,,,,,
6266,8/5/2022 18:15,21.604,,,,,
6267,8/5/2022 18:30,21.628,,,,,
6268,8/5/2022 18:45,22.034,,,,,
6269,8/5/2022 19:00,22.489,,,,,
6270,8/5/2022 19:15,22.681,,,,,
6271,8/5/2022 19:30,22.705,,,,,
6272,8/5/2022 19:45,22.753,,,,,
6273,8/5/2022 20:00,22.705,,,,,
6274,8/5/2022 20:15,22.729,,,,,
6275,8/5/2022 20:30,22.705,,,,,
6276,8/5/2022 20:45,22.8,,,,,
6277,8/5/2022 21:00,22.872,,,,,
6278,8/5/2022 21:15,22.872,,,,,
6279,8/5/2022 21:30,22.968,,,,,
6280,8/5/2022 21:45,22.968,,,,,
6281,8/5/2022 22:00,22.872,,,,,
6282,8/5/2022 22:15,22.824,,,,,
6283,8/5/2022 22:30,22.776,,,,,
6284,8/5/2022 22:45,22.753,,,,,
6285,8/5/2022 23:00,22.681,,,,,
6286,8/5/2022 23:15,22.681,,,,,
6287,8/5/2022 23:30,22.681,,,,,
6288,8/5/2022 23:45,22.633,,,,,
6289,8/6/2022 0:00,22.633,,,,,
6290,8/6/2022 0:15,22.585,,,,,
6291,8/6/2022 0:30,22.537,,,,,
6292,8/6/2022 0:45,22.513,,,,,
6293,8/6/2022 1:00,22.489,,,,,
6294,8/6/2022 1:15,22.537,,,,,
6295,8/6/2022 1:30,22.8,,,,,
6296,8/6/2022 1:45,23.088,,,,,
6297,8/6/2022 2:00,22.633,,,,,
6298,8/6/2022 2:15,22.202,,,,,
6299,8/6/2022 2:30,22.106,,,,,
6300,8/6/2022 2:45,22.082,,,,,
6301,8/6/2022 3:00,22.13,,,,,
6302,8/6/2022 3:15,22.082,,,,,
6303,8/6/2022 3:30,22.082,,,,,
6304,8/6/2022 3:45,21.939,,,,,
6305,8/6/2022 4:00,21.915,,,,,
6306,8/6/2022 4:15,21.963,,,,,
6307,8/6/2022 4:30,21.891,,,,,
6308,8/6/2022 4:45,21.915,,,,,
6309,8/6/2022 5:00,21.915,,,,,
6310,8/6/2022 5:15,21.939,,,,,
6311,8/6/2022 5:30,22.011,,,,,
6312,8/6/2022 5:45,22.011,,,,,
6313,8/6/2022 6:00,22.011,,,,,
6314,8/6/2022 6:15,21.939,,,,,
6315,8/6/2022 6:30,21.939,,,,,
6316,8/6/2022 6:45,21.963,,,,,
6317,8/6/2022 7:00,22.034,,,,,
6318,8/6/2022 7:15,22.106,,,,,
6319,8/6/2022 7:30,22.106,,,,,
6320,8/6/2022 7:45,22.106,,,,,
6321,8/6/2022 8:00,22.13,,,,,
6322,8/6/2022 8:15,22.202,,,,,
6323,8/6/2022 8:30,22.25,,,,,
6324,8/6/2022 8:45,22.345,,,,,
6325,8/6/2022 9:00,22.441,,,,,
6326,8/6/2022 9:15,22.537,,,,,
6327,8/6/2022 9:30,22.633,,,,,
6328,8/6/2022 9:45,22.824,,,,,
6329,8/6/2022 10:00,23.16,,,,,
6330,8/6/2022 10:15,23.497,,,,,
6331,8/6/2022 10:30,24.026,,,,,
6332,8/6/2022 10:45,24.605,,,,,
6333,8/6/2022 11:00,25.671,,,,,
6334,8/6/2022 11:15,27.431,,,,,
6335,8/6/2022 11:30,27.899,,,,,
6336,8/6/2022 11:45,28.27,,,,,
6337,8/6/2022 12:00,28.866,,,,,
6338,8/6/2022 12:15,29.59,,,,,
6339,8/6/2022 12:30,30.016,,,,,
6340,8/6/2022 12:45,30.722,,,,,
6341,8/6/2022 13:00,30.925,,,,,
6342,8/6/2022 13:15,31.026,,,,,
6343,8/6/2022 13:30,30.95,,,,,
6344,8/6/2022 13:45,30.798,,,,,
6345,8/6/2022 14:00,27.998,,,,,
6346,8/6/2022 14:15,28.023,,,,,
6347,8/6/2022 14:30,28.766,,,,,
6348,8/6/2022 14:45,27.825,,,,,
6349,8/6/2022 15:00,27.136,,,,,
6350,8/6/2022 15:15,26.207,,,,,
6351,8/6/2022 15:30,25.744,,,,,
6352,8/6/2022 15:45,26.744,,,,,
6353,8/6/2022 16:00,26.646,,,,,
6354,8/6/2022 16:15,26.158,,,,,
6355,8/6/2022 16:30,25.258,,,,,
6356,8/6/2022 16:45,24.002,,,,,
6357,8/6/2022 17:00,23.472,,,,,
6358,8/6/2022 17:15,23.16,,,,,
6359,8/6/2022 17:30,22.92,,,,,
6360,8/6/2022 17:45,22.776,,,,,
6361,8/6/2022 18:00,22.729,,,,,
6362,8/6/2022 18:15,22.657,,,,,
6363,8/6/2022 18:30,22.633,,,,,
6364,8/6/2022 18:45,22.609,,,,,
6365,8/6/2022 19:00,22.585,,,,,
6366,8/6/2022 19:15,22.681,,,,,
6367,8/6/2022 19:30,22.537,,,,,
6368,8/6/2022 19:45,22.537,,,,,
6369,8/6/2022 20:00,22.441,,,,,
6370,8/6/2022 20:15,22.393,,,,,
6371,8/6/2022 20:30,22.369,,,,,
6372,8/6/2022 20:45,22.345,,,,,
6373,8/6/2022 21:00,22.345,,,,,
6374,8/6/2022 21:15,22.393,,,,,
6375,8/6/2022 21:30,22.393,,,,,
6376,8/6/2022 21:45,23.617,,,,,
6377,8/6/2022 22:00,23.689,,,,,
6378,8/6/2022 22:15,23.857,,,,,
6379,8/6/2022 22:30,24.026,,,,,
6380,8/6/2022 22:45,24.026,,,,,
6381,8/6/2022 23:00,24.026,,,,,
6382,8/6/2022 23:15,23.93,,,,,
6383,8/6/2022 23:30,23.833,,,,,
6384,8/6/2022 23:45,23.713,,,,,
6385,8/7/2022 0:00,23.689,,,,,
6386,8/7/2022 0:15,23.641,,,,,
6387,8/7/2022 0:30,23.617,,,,,
6388,8/7/2022 0:45,23.593,,,,,
6389,8/7/2022 1:00,23.569,,,,,
6390,8/7/2022 1:15,23.545,,,,,
6391,8/7/2022 1:30,23.497,,,,,
6392,8/7/2022 1:45,23.424,,,,,
6393,8/7/2022 2:00,23.352,,,,,
6394,8/7/2022 2:15,23.28,,,,,
6395,8/7/2022 2:30,23.424,,,,,
6396,8/7/2022 2:45,23.448,,,,,
6397,8/7/2022 3:00,23.545,,,,,
6398,8/7/2022 3:15,22.992,,,,,
6399,8/7/2022 3:30,22.896,,,,,
6400,8/7/2022 3:45,22.92,,,,,
6401,8/7/2022 4:00,22.417,,,,,
6402,8/7/2022 4:15,22.345,,,,,
6403,8/7/2022 4:30,22.178,,,,,
6404,8/7/2022 4:45,22.202,,,,,
6405,8/7/2022 5:00,22.178,,,,,
6406,8/7/2022 5:15,22.082,,,,,
6407,8/7/2022 5:30,22.058,,,,,
6408,8/7/2022 5:45,22.106,,,,,
6409,8/7/2022 6:00,22.082,,,,,
6410,8/7/2022 6:15,22.058,,,,,
6411,8/7/2022 6:30,22.082,,,,,
6412,8/7/2022 6:45,22.106,,,,,
6413,8/7/2022 7:00,21.963,,,,,
6414,8/7/2022 7:15,21.987,,,,,
6415,8/7/2022 7:30,22.106,,,,,
6416,8/7/2022 7:45,21.939,,,,,
6417,8/7/2022 8:00,21.867,,,,,
6418,8/7/2022 8:15,21.867,,,,,
6419,8/7/2022 8:30,22.058,,,,,
6420,8/7/2022 8:45,21.915,,,,,
6421,8/7/2022 9:00,22.034,,,,,
6422,8/7/2022 9:15,22.274,,,,,
6423,8/7/2022 9:30,22.633,,,,,
6424,8/7/2022 9:45,22.729,,,,,
6425,8/7/2022 10:00,22.824,,,,,
6426,8/7/2022 10:15,22.872,,,,,
6427,8/7/2022 10:30,22.992,,,,,
6428,8/7/2022 10:45,23.136,,,,,
6429,8/7/2022 11:00,23.304,,,,,
6430,8/7/2022 11:15,23.737,,,,,
6431,8/7/2022 11:30,24.315,,,,,
6432,8/7/2022 11:45,25.137,,,,,
6433,8/7/2022 12:00,26.5,,,,,
6434,8/7/2022 12:15,26.744,,,,,
6435,8/7/2022 12:30,27.21,,,,,
6436,8/7/2022 12:45,27.481,,,,,
6437,8/7/2022 13:00,28.245,,,,,
6438,8/7/2022 13:15,29.215,,,,,
6439,8/7/2022 13:30,29.665,,,,,
6440,8/7/2022 13:45,29.916,,,,,
6441,8/7/2022 14:00,29.865,,,,,
6442,8/7/2022 14:15,29.815,,,,,
6443,8/7/2022 14:30,29.865,,,,,
6444,8/7/2022 14:45,29.941,,,,,
6445,8/7/2022 15:00,28.717,,,,,
6446,8/7/2022 15:15,28.122,,,,,
6447,8/7/2022 15:30,28.916,,,,,
6448,8/7/2022 15:45,27.579,,,,,
6449,8/7/2022 16:00,25.695,,,,,
6450,8/7/2022 16:15,26.061,,,,,
6451,8/7/2022 16:30,28.468,,,,,
6452,8/7/2022 16:45,24.098,,,,,
6453,8/7/2022 17:00,24.002,,,,,
6454,8/7/2022 17:15,23.545,,,,,
6455,8/7/2022 17:30,23.088,,,,,
6456,8/7/2022 17:45,22.753,,,,,
6457,8/7/2022 18:00,22.465,,,,,
6458,8/7/2022 18:15,22.226,,,,,
6459,8/7/2022 18:30,22.058,,,,,
6460,8/7/2022 18:45,21.987,,,,,
6461,8/7/2022 19:00,21.939,,,,,
6462,8/7/2022 19:15,21.915,,,,,
6463,8/7/2022 19:30,21.987,,,,,
6464,8/7/2022 19:45,21.987,,,,,
6465,8/7/2022 20:00,22.011,,,,,
6466,8/7/2022 20:15,22.058,,,,,
6467,8/7/2022 20:30,22.058,,,,,
6468,8/7/2022 20:45,22.058,,,,,
6469,8/7/2022 21:00,22.25,,,,,
6470,8/7/2022 21:15,22.609,,,,,
6471,8/7/2022 21:30,23.04,,,,,
6472,8/7/2022 21:45,23.256,,,,,
6473,8/7/2022 22:00,23.424,,,,,
6474,8/7/2022 22:15,23.497,,,,,
6475,8/7/2022 22:30,23.593,,,,,
6476,8/7/2022 22:45,23.617,,,,,
6477,8/7/2022 23:00,23.617,,,,,
6478,8/7/2022 23:15,23.424,,,,,
6479,8/7/2022 23:30,23.328,,,,,
6480,8/7/2022 23:45,23.28,,,,,
6481,8/8/2022 0:00,23.304,,,,,
6482,8/8/2022 0:15,23.304,,,,,
6483,8/8/2022 0:30,23.28,,,,,
6484,8/8/2022 0:45,23.256,,,,,
6485,8/8/2022 1:00,23.208,,,,,
6486,8/8/2022 1:15,23.208,,,,,
6487,8/8/2022 1:30,23.16,,,,,
6488,8/8/2022 1:45,23.16,,,,,
6489,8/8/2022 2:00,23.112,,,,,
6490,8/8/2022 2:15,23.064,,,,,
6491,8/8/2022 2:30,23.016,,,,,
6492,8/8/2022 2:45,22.968,,,,,
6493,8/8/2022 3:00,22.92,,,,,
6494,8/8/2022 3:15,22.824,,,,,
6495,8/8/2022 3:30,22.896,,,,,
6496,8/8/2022 3:45,23.064,,,,,
6497,8/8/2022 4:00,23.04,,,,,
6498,8/8/2022 4:15,23.04,,,,,
6499,8/8/2022 4:30,22.226,,,,,
6500,8/8/2022 4:45,21.987,,,,,
6501,8/8/2022 5:00,22.13,,,,,
6502,8/8/2022 5:15,21.795,,,,,
6503,8/8/2022 5:30,21.772,,,,,
6504,8/8/2022 5:45,21.724,,,,,
6505,8/8/2022 6:00,21.628,,,,,
6506,8/8/2022 6:15,21.413,,,,,
6507,8/8/2022 6:30,21.294,,,,,
6508,8/8/2022 6:45,21.366,,,,,
6509,8/8/2022 7:00,21.437,,,,,
6510,8/8/2022 7:15,21.509,,,,,
6511,8/8/2022 7:30,21.366,,,,,
6512,8/8/2022 7:45,21.342,,,,,
6513,8/8/2022 8:00,21.413,,,,,
6514,8/8/2022 8:15,21.485,,,,,
6515,8/8/2022 8:30,21.604,,,,,
6516,8/8/2022 8:45,21.7,,,,,
6517,8/8/2022 9:00,21.724,,,,,
6518,8/8/2022 9:15,22.034,,,,,
6519,8/8/2022 9:30,22.106,,,,,
6520,8/8/2022 9:45,22.274,,,,,
6521,8/8/2022 10:00,22.393,,,,,
6522,8/8/2022 10:15,22.513,,,,,
6523,8/8/2022 10:30,22.633,,,,,
6524,8/8/2022 10:45,22.753,,,,,
6525,8/8/2022 11:00,22.896,,,,,
6526,8/8/2022 11:15,23.016,,,,,
6527,8/8/2022 11:30,23.088,,,,,
6528,8/8/2022 11:45,23.184,,,,,
6529,8/8/2022 12:00,23.545,,,,,
6530,8/8/2022 12:15,23.954,,,,,
6531,8/8/2022 12:30,24.919,,,,,
6532,8/8/2022 12:45,25.841,,,,,
6533,8/8/2022 13:00,26.989,,,,,
6534,8/8/2022 13:15,28.419,,,,,
6535,8/8/2022 13:30,28.717,,,,,
6536,8/8/2022 13:45,28.965,,,,,
6537,8/8/2022 14:00,29.315,,,,,
6538,8/8/2022 14:15,29.865,,,,,
6539,8/8/2022 14:30,30.268,,,,,
6540,8/8/2022 14:45,30.318,,,,,
6541,8/8/2022 15:00,30.318,,,,,
6542,8/8/2022 15:15,30.142,,,,,
6543,8/8/2022 15:30,30.041,,,,,
6544,8/8/2022 15:45,30.041,,,,,
6545,8/8/2022 16:00,27.087,,,,,
6546,8/8/2022 16:15,27.924,,,,,
6547,8/8/2022 16:30,28.518,,,,,
6548,8/8/2022 16:45,26.061,,,,,
6549,8/8/2022 17:00,25.21,,,,,
6550,8/8/2022 17:15,26.916,,,,,
6551,8/8/2022 17:30,25.089,,,,,
6552,8/8/2022 17:45,24.653,,,,,
6553,8/8/2022 18:00,23.28,,,,,
6554,8/8/2022 18:15,22.633,,,,,
6555,8/8/2022 18:30,22.369,,,,,
6556,8/8/2022 18:45,21.724,,,,,
6557,8/8/2022 19:00,21.151,,,,,
6558,8/8/2022 19:15,20.865,,,,,
6559,8/8/2022 19:30,20.484,,,,,
6560,8/8/2022 19:45,20.15,,,,,
6561,8/8/2022 20:00,20.007,,,,,
6562,8/8/2022 20:15,19.96,,,,,
6563,8/8/2022 20:30,19.96,,,,,
6564,8/8/2022 20:45,19.984,,,,,
6565,8/8/2022 21:00,19.912,,,,,
6566,8/8/2022 21:15,19.912,,,,,
6567,8/8/2022 21:30,20.031,,,,,
6568,8/8/2022 21:45,20.055,,,,,
6569,8/8/2022 22:00,20.103,,,,,
6570,8/8/2022 22:15,19.865,,,,,
6571,8/8/2022 22:30,20.388,,,,,
6572,8/8/2022 22:45,20.484,,,,,
6573,8/8/2022 23:00,20.865,,,,,
6574,8/8/2022 23:15,21.342,,,,,
6575,8/8/2022 23:30,21.437,,,,,
6576,8/8/2022 23:45,21.485,,,,,
6577,8/9/2022 0:00,21.581,,,,,
6578,8/9/2022 0:15,21.628,,,,,
6579,8/9/2022 0:30,21.557,,,,,
6580,8/9/2022 0:45,21.581,,,,,
6581,8/9/2022 1:00,21.652,,,,,
6582,8/9/2022 1:15,21.724,,,,,
6583,8/9/2022 1:30,21.7,,,,,
6584,8/9/2022 1:45,21.939,,,,,
6585,8/9/2022 2:00,22.25,,,,,
6586,8/9/2022 2:15,22.369,,,,,
6587,8/9/2022 2:30,22.441,,,,,
6588,8/9/2022 2:45,22.513,,,,,
6589,8/9/2022 3:00,22.585,,,,,
6590,8/9/2022 3:15,22.657,,,,,
6591,8/9/2022 3:30,22.705,,,,,
6592,8/9/2022 3:45,22.729,,,,,
6593,8/9/2022 4:00,22.776,,,,,
6594,8/9/2022 4:15,22.824,,,,,
6595,8/9/2022 4:30,22.776,,,,,
6596,8/9/2022 4:45,22.896,,,,,
6597,8/9/2022 5:00,23.04,,,,,
6598,8/9/2022 5:15,23.184,,,,,
6599,8/9/2022 5:30,21.437,,,,,
6600,8/9/2022 5:45,21.509,,,,,
6601,8/9/2022 6:00,21.461,,,,,
6602,8/9/2022 6:15,20.698,,,,,
6603,8/9/2022 6:30,20.412,,,,,
6604,8/9/2022 6:45,20.293,,,,,
6605,8/9/2022 7:00,19.865,,,,,
6606,8/9/2022 7:15,20.103,,,,,
6607,8/9/2022 7:30,19.96,,,,,
6608,8/9/2022 7:45,19.674,,,,,
6609,8/9/2022 8:00,19.436,,,,,
6610,8/9/2022 8:15,19.199,,,,,
6611,8/9/2022 8:30,18.937,,,,,
6612,8/9/2022 8:45,18.866,,,,,
6613,8/9/2022 9:00,18.889,,,,,
6614,8/9/2022 9:15,18.913,,,,,
6615,8/9/2022 9:30,19.008,,,,,
6616,8/9/2022 9:45,19.175,,,,,
6617,8/9/2022 10:00,19.484,,,,,
6618,8/9/2022 10:15,19.722,,,,,
6619,8/9/2022 10:30,19.77,,,,,
6620,8/9/2022 10:45,19.77,,,,,
6621,8/9/2022 11:00,19.508,,,,,
6622,8/9/2022 11:15,19.532,,,,,
6623,8/9/2022 11:30,19.651,,,,,
6624,8/9/2022 11:45,19.865,,,,,
6625,8/9/2022 12:00,20.103,,,,,
6626,8/9/2022 12:15,21.246,,,,,
6627,8/9/2022 12:30,21.533,,,,,
6628,8/9/2022 12:45,21.987,,,,,
6629,8/9/2022 13:00,22.489,,,,,
6630,8/9/2022 13:15,22.824,,,,,
6631,8/9/2022 13:30,23.448,,,,,
6632,8/9/2022 13:45,24.267,,,,,
6633,8/9/2022 14:00,25.283,,,,,
6634,8/9/2022 14:15,27.161,,,,,
6635,8/9/2022 14:30,27.505,,,,,
6636,8/9/2022 14:45,27.949,,,,,
6637,8/9/2022 15:00,28.369,,,,,
6638,8/9/2022 15:15,28.468,,,,,
6639,8/9/2022 15:30,29.165,,,,,
6640,8/9/2022 15:45,29.389,,,,,
6641,8/9/2022 16:00,29.59,,,,,
6642,8/9/2022 16:15,29.414,,,,,
6643,8/9/2022 16:30,29.065,,,,,
6644,8/9/2022 16:45,28.717,,,,,
6645,8/9/2022 17:00,25.89,,,,,
6646,8/9/2022 17:15,24.315,,,,,
6647,8/9/2022 17:30,24.122,,,,,
6648,8/9/2022 17:45,22.944,,,,,
6649,8/9/2022 18:00,21.39,,,,,
6650,8/9/2022 18:15,20.603,,,,,
6651,8/9/2022 18:30,20.507,,,,,
6652,8/9/2022 18:45,20.603,,,,,
6653,8/9/2022 19:00,20.198,,,,,
6654,8/9/2022 19:15,20.222,,,,,
6655,8/9/2022 19:30,20.031,,,,,
6656,8/9/2022 19:45,19.865,,,,,
6657,8/9/2022 20:00,19.46,,,,,
6658,8/9/2022 20:15,18.913,,,,,
6659,8/9/2022 20:30,18.699,,,,,
6660,8/9/2022 20:45,18.485,,,,,
6661,8/9/2022 21:00,18.39,,,,,
6662,8/9/2022 21:15,18.366,,,,,
6663,8/9/2022 21:30,18.343,,,,,
6664,8/9/2022 21:45,18.343,,,,,
6665,8/9/2022 22:00,18.319,,,,,
6666,8/9/2022 22:15,18.247,,,,,
6667,8/9/2022 22:30,18.271,,,,,
6668,8/9/2022 22:45,18.39,,,,,
6669,8/9/2022 23:00,18.485,,,,,
6670,8/9/2022 23:15,18.699,,,,,
6671,8/9/2022 23:30,18.913,,,,,
6672,8/9/2022 23:45,19.127,,,,,
6673,8/10/2022 0:00,19.865,,,,,
6674,8/10/2022 0:15,20.103,,,,,
6675,8/10/2022 0:30,20.007,,,,,
6676,8/10/2022 0:45,20.031,,,,,
6677,8/10/2022 1:00,19.555,,,,,
6678,8/10/2022 1:15,19.436,,,,,
6679,8/10/2022 1:30,19.722,,,,,
6680,8/10/2022 1:45,19.603,,,,,
6681,8/10/2022 2:00,19.555,,,,,
6682,8/10/2022 2:15,19.698,,,,,
6683,8/10/2022 2:30,19.698,,,,,
6684,8/10/2022 2:45,19.77,,,,,
6685,8/10/2022 3:00,20.055,,,,,
6686,8/10/2022 3:15,20.055,,,,,
6687,8/10/2022 3:30,20.103,,,,,
6688,8/10/2022 3:45,20.126,,,,,
6689,8/10/2022 4:00,20.15,,,,,
6690,8/10/2022 4:15,20.198,,,,,
6691,8/10/2022 4:30,20.222,,,,,
6692,8/10/2022 4:45,20.246,,,,,
6693,8/10/2022 5:00,20.269,,,,,
6694,8/10/2022 5:15,20.293,,,,,
6695,8/10/2022 5:30,20.293,,,,,
6696,8/10/2022 5:45,20.317,,,,,
6697,8/10/2022 6:00,20.317,,,,,
6698,8/10/2022 6:15,20.793,,,,,
6699,8/10/2022 6:30,20.793,,,,,
6700,8/10/2022 6:45,20.007,,,,,
6701,8/10/2022 7:00,19.817,,,,,
6702,8/10/2022 7:15,19.698,,,,,
6703,8/10/2022 7:30,19.056,,,,,
6704,8/10/2022 7:45,19.318,,,,,
6705,8/10/2022 8:00,18.652,,,,,
6706,8/10/2022 8:15,18.675,,,,,
6707,8/10/2022 8:30,18.319,,,,,
6708,8/10/2022 8:45,18.247,,,,,
6709,8/10/2022 9:00,18.247,,,,,
6710,8/10/2022 9:15,18.247,,,,,
6711,8/10/2022 9:30,18.224,,,,,
6712,8/10/2022 9:45,18.2,,,,,
6713,8/10/2022 10:00,18.152,,,,,
6714,8/10/2022 10:15,18.152,,,,,
6715,8/10/2022 10:30,18.105,,,,,
6716,8/10/2022 10:45,18.2,,,,,
6717,8/10/2022 11:00,18.343,,,,,
6718,8/10/2022 11:15,18.509,,,,,
6719,8/10/2022 11:30,18.699,,,,,
6720,8/10/2022 11:45,19.08,,,,,
6721,8/10/2022 12:00,19.389,,,,,
6722,8/10/2022 12:15,19.865,,,,,
6723,8/10/2022 12:30,20.15,,,,,
6724,8/10/2022 12:45,20.484,,,,,
6725,8/10/2022 13:00,20.484,,,,,
6726,8/10/2022 13:15,20.698,,,,,
6727,8/10/2022 13:30,20.412,,,,,
6728,8/10/2022 13:45,20.246,,,,,
6729,8/10/2022 14:00,20.293,,,,,
6730,8/10/2022 14:15,20.293,,,,,
6731,8/10/2022 14:30,20.507,,,,,
6732,8/10/2022 14:45,20.841,,,,,
6733,8/10/2022 15:00,21.246,,,,,
6734,8/10/2022 15:15,22.082,,,,,
6735,8/10/2022 15:30,22.585,,,,,
6736,8/10/2022 15:45,22.92,,,,,
6737,8/10/2022 16:00,23.112,,,,,
6738,8/10/2022 16:15,23.448,,,,,
6739,8/10/2022 16:30,23.448,,,,,
6740,8/10/2022 16:45,23.545,,,,,
6741,8/10/2022 17:00,23.569,,,,,
6742,8/10/2022 17:15,24.195,,,,,
6743,8/10/2022 17:30,24.098,,,,,
6744,8/10/2022 17:45,24.05,,,,,
6745,8/10/2022 18:00,24.002,,,,,
6746,8/10/2022 18:15,22.92,,,,,
6747,8/10/2022 18:30,22.489,,,,,
6748,8/10/2022 18:45,22.082,,,,,
6749,8/10/2022 19:00,21.772,,,,,
6750,8/10/2022 19:15,21.199,,,,,
6751,8/10/2022 19:30,21.151,,,,,
6752,8/10/2022 19:45,21.175,,,,,
6753,8/10/2022 20:00,21.056,,,,,
6754,8/10/2022 20:15,21.008,,,,,
6755,8/10/2022 20:30,20.96,,,,,
6756,8/10/2022 20:45,20.77,,,,,
6757,8/10/2022 21:00,20.079,,,,,
6758,8/10/2022 21:15,19.508,,,,,
6759,8/10/2022 21:30,18.842,,,,,
6760,8/10/2022 21:45,18.295,,,,,
6761,8/10/2022 22:00,17.796,,,,,
6762,8/10/2022 22:15,17.534,,,,,
6763,8/10/2022 22:30,17.439,,,,,
6764,8/10/2022 22:45,17.225,,,,,
6765,8/10/2022 23:00,17.249,,,,,
6766,8/10/2022 23:15,17.249,,,,,
6767,8/10/2022 23:30,17.201,,,,,
6768,8/10/2022 23:45,17.272,,,,,
6769,8/11/2022 0:00,17.344,,,,,
6770,8/11/2022 0:15,17.439,,,,,
6771,8/11/2022 0:30,17.772,,,,,
6772,8/11/2022 0:45,17.772,,,,,
6773,8/11/2022 1:00,20.365,,,,,
6774,8/11/2022 1:15,20.507,,,,,
6775,8/11/2022 1:30,19.77,,,,,
6776,8/11/2022 1:45,18.628,,,,,
6777,8/11/2022 2:00,18.628,,,,,
6778,8/11/2022 2:15,19.413,,,,,
6779,8/11/2022 2:30,19.508,,,,,
6780,8/11/2022 2:45,19.484,,,,,
6781,8/11/2022 3:00,19.46,,,,,
6782,8/11/2022 3:15,19.341,,,,,
6783,8/11/2022 3:30,19.341,,,,,
6784,8/11/2022 3:45,19.365,,,,,
6785,8/11/2022 4:00,19.27,,,,,
6786,8/11/2022 4:15,19.294,,,,,
6787,8/11/2022 4:30,19.246,,,,,
6788,8/11/2022 4:45,19.199,,,,,
6789,8/11/2022 5:00,19.199,,,,,
6790,8/11/2022 5:15,19.151,,,,,
6791,8/11/2022 5:30,19.103,,,,,
6792,8/11/2022 5:45,19.056,,,,,
6793,8/11/2022 6:00,18.961,,,,,
6794,8/11/2022 6:15,18.866,,,,,
6795,8/11/2022 6:30,18.913,,,,,
6796,8/11/2022 6:45,19.032,,,,,
6797,8/11/2022 7:00,19.246,,,,,
6798,8/11/2022 7:15,19.436,,,,,
6799,8/11/2022 7:30,20.46,,,,,
6800,8/11/2022 7:45,18.961,,,,,
6801,8/11/2022 8:00,19.032,,,,,
6802,8/11/2022 8:15,19.27,,,,,
6803,8/11/2022 8:30,18.889,,,,,
6804,8/11/2022 8:45,18.628,,,,,
6805,8/11/2022 9:00,18.485,,,,,
6806,8/11/2022 9:15,18.343,,,,,
6807,8/11/2022 9:30,17.748,,,,,
6808,8/11/2022 9:45,17.177,,,,,
6809,8/11/2022 10:00,16.773,,,,,
6810,8/11/2022 10:15,16.63,,,,,
6811,8/11/2022 10:30,16.534,,,,,
6812,8/11/2022 10:45,16.487,,,,,
6813,8/11/2022 11:00,16.534,,,,,
6814,8/11/2022 11:15,16.439,,,,,
6815,8/11/2022 11:30,16.296,,,,,
